EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, ESPOEY (STAID: 773).
Blended and updated with sources: 104957 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104957,19340803,   30,    0
104957,19340804,   16,    0
104957,19340805,    0,    0
104957,19340806,  142,    0
104957,19340807,   41,    0
104957,19340808,    0,    0
104957,19340809,    0,    0
104957,19340810,    0,    0
104957,19340811,   14,    0
104957,19340812,    0,    0
104957,19340813,    9,    0
104957,19340814,    0,    0
104957,19340815,    0,    0
104957,19340816,    0,    0
104957,19340817,    0,    0
104957,19340818,    0,    0
104957,19340819,    0,    0
104957,19340820,    0,    0
104957,19340821,    0,    0
104957,19340822,    0,    0
104957,19340823,   22,    0
104957,19340824,   77,    0
104957,19340825,   21,    0
104957,19340826,    0,    0
104957,19340827,    0,    0
104957,19340828,   48,    0
104957,19340829,    0,    0
104957,19340830,  122,    0
104957,19340831,   39,    0
104957,19340901,  122,    0
104957,19340902,  177,    0
104957,19340903,    0,    0
104957,19340904,   15,    0
104957,19340905,    0,    0
104957,19340906,    0,    0
104957,19340907,    0,    0
104957,19340908,   27,    0
104957,19340909,   23,    0
104957,19340910,    0,    0
104957,19340911,    0,    0
104957,19340912,    0,    0
104957,19340913,    0,    0
104957,19340914,    0,    0
104957,19340915,   62,    0
104957,19340916,    0,    0
104957,19340917,   11,    0
104957,19340918,  138,    0
104957,19340919,    0,    0
104957,19340920,   57,    0
104957,19340921,    0,    0
104957,19340922,    0,    0
104957,19340923,    0,    0
104957,19340924,    0,    0
104957,19340925,    0,    0
104957,19340926,    0,    0
104957,19340927,    0,    0
104957,19340928,    0,    0
104957,19340929,    0,    0
104957,19340930,    0,    0
104957,19341001,    0,    0
104957,19341002,   68,    0
104957,19341003,    0,    0
104957,19341004,  116,    0
104957,19341005,   23,    0
104957,19341006,    0,    0
104957,19341007,    0,    0
104957,19341008,    0,    0
104957,19341009,   38,    0
104957,19341010,    0,    0
104957,19341011,    0,    0
104957,19341012,    0,    0
104957,19341013,    0,    0
104957,19341014,    0,    0
104957,19341015,  162,    0
104957,19341016,    0,    0
104957,19341017,    4,    0
104957,19341018,   26,    0
104957,19341019,    0,    0
104957,19341020,    0,    0
104957,19341021,    0,    0
104957,19341022,    0,    0
104957,19341023,    0,    0
104957,19341024,    0,    0
104957,19341025,    0,    0
104957,19341026,    0,    0
104957,19341027,    0,    0
104957,19341028,    0,    0
104957,19341029,   15,    0
104957,19341030,    0,    0
104957,19341031,   86,    0
104957,19341101,    0,    0
104957,19341102,   81,    0
104957,19341103,  101,    0
104957,19341104,    0,    0
104957,19341105,   25,    0
104957,19341106,   78,    0
104957,19341107,  258,    0
104957,19341108,   24,    0
104957,19341109,    3,    0
104957,19341110,    8,    0
104957,19341111,   61,    0
104957,19341112,   22,    0
104957,19341113,    6,    0
104957,19341114,    0,    0
104957,19341115,  105,    0
104957,19341116,   30,    0
104957,19341117,   49,    0
104957,19341118,    0,    0
104957,19341119,    0,    0
104957,19341120,    3,    0
104957,19341121,    0,    0
104957,19341122,    0,    0
104957,19341123,    0,    0
104957,19341124,    0,    0
104957,19341125,    0,    0
104957,19341126,    0,    0
104957,19341127,    0,    0
104957,19341128,    0,    0
104957,19341129,    0,    0
104957,19341130,    0,    0
104957,19341201,    0,    0
104957,19341202,    0,    0
104957,19341203,    0,    0
104957,19341204,    0,    0
104957,19341205,    0,    0
104957,19341206,    0,    0
104957,19341207,    0,    0
104957,19341208,    5,    0
104957,19341209,   87,    0
104957,19341210,    4,    0
104957,19341211,   60,    0
104957,19341212,    0,    0
104957,19341213,   38,    0
104957,19341214,  252,    0
104957,19341215,  270,    0
104957,19341216,  203,    0
104957,19341217,    5,    0
104957,19341218,  112,    0
104957,19341219,  229,    0
104957,19341220,  211,    0
104957,19341221,    0,    0
104957,19341222,  193,    0
104957,19341223,    0,    0
104957,19341224,   15,    0
104957,19341225,    0,    0
104957,19341226,  219,    0
104957,19341227,    0,    0
104957,19341228,  182,    0
104957,19341229,  227,    0
104957,19341230,    0,    0
104957,19341231,   37,    0
104957,19350101,  242,    0
104957,19350102,  349,    0
104957,19350103,    8,    0
104957,19350104,   48,    0
104957,19350105,   17,    0
104957,19350106,   52,    0
104957,19350107,    0,    0
104957,19350108,    9,    0
104957,19350109,    0,    0
104957,19350110,    0,    0
104957,19350111,    0,    0
104957,19350112,  290,    0
104957,19350113,  317,    0
104957,19350114,  105,    0
104957,19350115,    4,    0
104957,19350116,    0,    0
104957,19350117,   34,    0
104957,19350118,    2,    0
104957,19350119,    0,    0
104957,19350120,    0,    0
104957,19350121,    0,    0
104957,19350122,    0,    0
104957,19350123,    0,    0
104957,19350124,    6,    0
104957,19350125,  116,    0
104957,19350126,  111,    0
104957,19350127,   33,    0
104957,19350128,    8,    0
104957,19350129,    4,    0
104957,19350130,    0,    0
104957,19350131,   19,    0
104957,19350201,    0,    0
104957,19350202,   12,    0
104957,19350203,   14,    0
104957,19350204,    0,    0
104957,19350205,   31,    0
104957,19350206,   24,    0
104957,19350207,  141,    0
104957,19350208,   10,    0
104957,19350209,    0,    0
104957,19350210,    0,    0
104957,19350211,    0,    0
104957,19350212,    0,    0
104957,19350213,   21,    0
104957,19350214,   40,    0
104957,19350215,   13,    0
104957,19350216,    0,    0
104957,19350217,    3,    0
104957,19350218,    0,    0
104957,19350219,    0,    0
104957,19350220,   11,    0
104957,19350221,    3,    0
104957,19350222,   99,    0
104957,19350223,  252,    0
104957,19350224,    0,    0
104957,19350225,   57,    0
104957,19350226,   47,    0
104957,19350227,  113,    0
104957,19350228,  318,    0
104957,19350301,  372,    0
104957,19350302,  196,    0
104957,19350303,  106,    0
104957,19350304,    0,    0
104957,19350305,    0,    0
104957,19350306,    0,    0
104957,19350307,    0,    0
104957,19350308,    0,    0
104957,19350309,    0,    0
104957,19350310,   80,    0
104957,19350311,    0,    0
104957,19350312,    0,    0
104957,19350313,    0,    0
104957,19350314,    0,    0
