EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTCORNET (STAID: 785).
Blended and updated with sources: 104883 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104883,19000803,  193,    0
104883,19000804,    0,    0
104883,19000805,    0,    0
104883,19000806,   80,    0
104883,19000807,   60,    0
104883,19000808,   10,    0
104883,19000809,   63,    0
104883,19000810,   37,    0
104883,19000811,    0,    0
104883,19000812,    0,    0
104883,19000813,    0,    0
104883,19000814,    0,    0
104883,19000815,    0,    0
104883,19000816,    0,    0
104883,19000817,    0,    0
104883,19000818,    0,    0
104883,19000819,   56,    0
104883,19000820,   62,    0
104883,19000821,    0,    0
104883,19000822,   21,    0
104883,19000823,    0,    0
104883,19000824,    0,    0
104883,19000825,    0,    0
104883,19000826,    0,    0
104883,19000827,    0,    0
104883,19000828,    0,    0
104883,19000829,    0,    0
104883,19000830,    0,    0
104883,19000831,    0,    0
104883,19000901,   18,    0
104883,19000902,    7,    0
104883,19000903,    0,    0
104883,19000904,    0,    0
104883,19000905,    0,    0
104883,19000906,    0,    0
104883,19000907,    0,    0
104883,19000908,    0,    0
104883,19000909,    0,    0
104883,19000910,    0,    0
104883,19000911,    0,    0
104883,19000912,    0,    0
104883,19000913,    0,    0
104883,19000914,    0,    0
104883,19000915,    0,    0
104883,19000916,    0,    0
104883,19000917,    0,    0
104883,19000918,   12,    0
104883,19000919,    0,    0
104883,19000920,    0,    0
104883,19000921,    0,    0
104883,19000922,    0,    0
104883,19000923,    0,    0
104883,19000924,    0,    0
104883,19000925,    0,    0
104883,19000926,    0,    0
104883,19000927,    0,    0
104883,19000928,    0,    0
104883,19000929,    0,    0
104883,19000930,    0,    0
104883,19001001,    0,    0
104883,19001002,   22,    0
104883,19001003,   52,    0
104883,19001004,    0,    0
104883,19001005,    0,    0
104883,19001006,    0,    0
104883,19001007,    0,    0
104883,19001008,    0,    0
104883,19001009,   22,    0
104883,19001010,    0,    0
104883,19001011,    0,    0
104883,19001012,    0,    0
104883,19001013,    0,    0
104883,19001014,    0,    0
104883,19001015,    0,    0
104883,19001016,    0,    0
104883,19001017,   52,    0
104883,19001018,   63,    0
104883,19001019,    0,    0
104883,19001020,    0,    0
104883,19001021,   23,    0
104883,19001022,    0,    0
104883,19001023,    0,    0
104883,19001024,    0,    0
104883,19001025,    0,    0
104883,19001026,  176,    0
104883,19001027,   53,    0
104883,19001028,   65,    0
104883,19001029,  125,    0
104883,19001030,   53,    0
104883,19001031,    0,    0
104883,19001101,   62,    0
104883,19001102,    0,    0
104883,19001103,    0,    0
104883,19001104,    0,    0
104883,19001105,   26,    0
104883,19001106,    0,    0
104883,19001107,    0,    0
104883,19001108,    0,    0
104883,19001109,  175,    0
104883,19001110,    0,    0
104883,19001111,    0,    0
104883,19001112,    0,    0
104883,19001113,  181,    0
104883,19001114,   28,    0
104883,19001115,   56,    0
104883,19001116,   38,    0
104883,19001117,    0,    0
104883,19001118,    0,    0
104883,19001119,   11,    0
104883,19001120,    0,    0
104883,19001121,  118,    0
104883,19001122,   20,    0
104883,19001123,    0,    0
104883,19001124,   32,    0
104883,19001125,   85,    0
104883,19001126,   23,    0
104883,19001127,   18,    0
104883,19001128,   67,    0
104883,19001129,    0,    0
104883,19001130,    0,    0
104883,19001201,    0,    0
104883,19001202,    0,    0
104883,19001203,   30,    0
104883,19001204,  119,    0
104883,19001205,  232,    0
104883,19001206,  106,    0
104883,19001207,    0,    0
104883,19001208,    0,    0
104883,19001209,   32,    0
104883,19001210,    0,    0
104883,19001211,    0,    0
104883,19001212,    0,    0
104883,19001213,  105,    0
104883,19001214,    0,    0
104883,19001215,    7,    0
104883,19001216,    0,    0
104883,19001217,    0,    0
104883,19001218,    0,    0
104883,19001219,    0,    0
104883,19001220,   76,    0
104883,19001221,   34,    0
104883,19001222,    0,    0
104883,19001223,    0,    0
104883,19001224,    0,    0
104883,19001225,    0,    0
104883,19001226,    0,    0
104883,19001227,   60,    0
104883,19001228,   32,    0
104883,19001229,    7,    0
104883,19001230,   55,    0
104883,19001231,    0,    0
104883,19010101,    0,    0
104883,19010102,    0,    0
104883,19010103,   65,    0
104883,19010104,    0,    0
104883,19010105,    0,    0
104883,19010106,    0,    0
104883,19010107,    0,    0
104883,19010108,    0,    0
104883,19010109,    0,    0
104883,19010110,    0,    0
104883,19010111,    0,    0
104883,19010112,    0,    0
104883,19010113,    0,    0
104883,19010114,    0,    0
104883,19010115,    0,    0
104883,19010116,    0,    0
104883,19010117,    0,    0
104883,19010118,    4,    0
104883,19010119,    0,    0
104883,19010120,    3,    0
104883,19010121,    4,    0
104883,19010122,   11,    0
104883,19010123,    0,    0
104883,19010124,    0,    0
104883,19010125,   23,    0
104883,19010126,   35,    0
104883,19010127,   82,    0
104883,19010128,   84,    0
104883,19010129,   32,    0
104883,19010130,   22,    0
104883,19010131,    0,    0
104883,19010201,   31,    0
104883,19010202,    0,    0
104883,19010203,   50,    0
104883,19010204,   60,    0
104883,19010205,   82,    0
104883,19010206,    0,    0
104883,19010207,    0,    0
104883,19010208,    0,    0
104883,19010209,    0,    0
104883,19010210,    0,    0
104883,19010211,    0,    0
104883,19010212,   20,    0
104883,19010213,    0,    0
104883,19010214,    0,    0
104883,19010215,    0,    0
104883,19010216,    0,    0
104883,19010217,   70,    0
104883,19010218,    0,    0
104883,19010219,    0,    0
104883,19010220,    0,    0
104883,19010221,    0,    0
104883,19010222,    0,    0
104883,19010223,    0,    0
104883,19010224,    0,    0
104883,19010225,   21,    0
104883,19010226,    0,    0
104883,19010227,   35,    0
104883,19010228,  123,    0
104883,19010301,   94,    0
104883,19010302,   48,    0
104883,19010303,   37,    0
104883,19010304,   62,    0
104883,19010305,   85,    0
104883,19010306,   42,    0
104883,19010307,   38,    0
104883,19010308,    0,    0
104883,19010309,    0,    0
104883,19010310,    0,    0
104883,19010311,   23,    0
104883,19010312,    0,    0
104883,19010313,    0,    0
104883,19010314,    0,    0
104883,19010315,   18,    0
104883,19010316,   25,    0
104883,19010317,   32,    0
104883,19010318,  114,    0
104883,19010319,    0,    0
104883,19010320,    0,    0
104883,19010321,    0,    0
104883,19010322,    0,    0
104883,19010323,    0,    0
104883,19010324,    0,    0
104883,19010325,    0,    0
104883,19010326,   28,    0
104883,19010327,   32,    0
104883,19010328,    0,    0
104883,19010329,    0,    0
104883,19010330,   25,    0
104883,19010331,  185,    0
104883,19010401,    0,    0
104883,19010402,   14,    0
104883,19010403,   35,    0
104883,19010404,   86,    0
104883,19010405,   62,    0
104883,19010406,  121,    0
104883,19010407,    0,    0
104883,19010408,    0,    0
104883,19010409,    0,    0
104883,19010410,    0,    0
104883,19010411,   55,    0
104883,19010412,    0,    0
104883,19010413,   90,    0
104883,19010414,   48,    0
104883,19010415,  158,    0
104883,19010416,   62,    0
104883,19010417,    0,    0
104883,19010418,    0,    0
104883,19010419,    0,    0
104883,19010420,    0,    0
104883,19010421,    0,    0
104883,19010422,    0,    0
104883,19010423,    0,    0
104883,19010424,    0,    0
104883,19010425,    0,    0
104883,19010426,    0,    0
104883,19010427,   18,    0
104883,19010428,    0,    0
104883,19010429,   15,    0
104883,19010430,   18,    0
104883,19010501,    0,    0
104883,19010502,    0,    0
104883,19010503,    0,    0
104883,19010504,    0,    0
104883,19010505,    0,    0
104883,19010506,    0,    0
104883,19010507,   22,    0
104883,19010508,   26,    0
104883,19010509,   48,    0
104883,19010510,   92,    0
104883,19010511,    0,    0
104883,19010512,    0,    0
104883,19010513,    0,    0
104883,19010514,    0,    0
104883,19010515,    0,    0
104883,19010516,    0,    0
104883,19010517,    0,    0
104883,19010518,    0,    0
104883,19010519,    0,    0
104883,19010520,    0,    0
104883,19010521,    0,    0
104883,19010522,    0,    0
104883,19010523,    0,    0
104883,19010524,    0,    0
104883,19010525,    0,    0
104883,19010526,    0,    0
104883,19010527,    0,    0
104883,19010528,    0,    0
104883,19010529,   62,    0
104883,19010530,   31,    0
104883,19010531,   46,    0
104883,19010601,  240,    0
104883,19010602,    0,    0
104883,19010603,    0,    0
104883,19010604,    0,    0
104883,19010605,    0,    0
104883,19010606,    0,    0
104883,19010607,    0,    0
104883,19010608,    0,    0
104883,19010609,    0,    0
104883,19010610,    0,    0
104883,19010611,    0,    0
104883,19010612,  182,    0
104883,19010613,    0,    0
104883,19010614,    0,    0
104883,19010615,    0,    0
104883,19010616,   13,    0
104883,19010617,    0,    0
104883,19010618,   53,    0
104883,19010619,    0,    0
104883,19010620,    0,    0
104883,19010621,    0,    0
104883,19010622,    0,    0
104883,19010623,    0,    0
104883,19010624,    0,    0
104883,19010625,    0,    0
104883,19010626,    0,    0
104883,19010627,    0,    0
104883,19010628,    0,    0
104883,19010629,    0,    0
104883,19010630,   14,    0
104883,19010701,   22,    0
104883,19010702,   45,    0
104883,19010703,    0,    0
104883,19010704,    0,    0
104883,19010705,    0,    0
104883,19010706,    0,    0
104883,19010707,    0,    0
104883,19010708,    0,    0
104883,19010709,    0,    0
104883,19010710,    0,    0
104883,19010711,    0,    0
104883,19010712,    0,    0
104883,19010713,   12,    0
104883,19010714,    0,    0
104883,19010715,    0,    0
104883,19010716,    0,    0
104883,19010717,    0,    0
104883,19010718,    0,    0
104883,19010719,    0,    0
104883,19010720,    0,    0
104883,19010721,   23,    0
104883,19010722,    0,    0
104883,19010723,    0,    0
104883,19010724,    0,    0
104883,19010725,   65,    0
104883,19010726,   60,    0
104883,19010727,    0,    0
104883,19010728,    0,    0
104883,19010729,    0,    0
104883,19010730,    0,    0
104883,19010731,   18,    0
104883,19010801,    0,    0
104883,19010802,    0,    0
104883,19010803,    0,    0
104883,19010804,    0,    0
104883,19010805,    0,    0
104883,19010806,   13,    0
104883,19010807,    0,    0
104883,19010808,    0,    0
104883,19010809,    0,    0
104883,19010810,    0,    0
104883,19010811,    0,    0
104883,19010812,    0,    0
104883,19010813,    0,    0
104883,19010814,  145,    0
104883,19010815,  115,    0
104883,19010816,    0,    0
104883,19010817,    0,    0
104883,19010818,    0,    0
104883,19010819,    0,    0
104883,19010820,    0,    0
104883,19010821,    0,    0
104883,19010822,    0,    0
104883,19010823,    0,    0
104883,19010824,    0,    0
104883,19010825,    0,    0
104883,19010826,   84,    0
104883,19010827,   38,    0
104883,19010828,    0,    0
104883,19010829,    0,    0
104883,19010830,    0,    0
104883,19010831,    0,    0
104883,19010901,    0,    0
104883,19010902,    0,    0
104883,19010903,    0,    0
104883,19010904,    0,    0
104883,19010905,    0,    0
104883,19010906,    0,    0
104883,19010907,    0,    0
104883,19010908,    0,    0
104883,19010909,  271,    0
104883,19010910,    0,    0
104883,19010911,   83,    0
104883,19010912,    0,    0
104883,19010913,    0,    0
104883,19010914,  178,    0
104883,19010915,  117,    0
104883,19010916,    0,    0
104883,19010917,  183,    0
104883,19010918,    0,    0
104883,19010919,    0,    0
104883,19010920,    3,    0
104883,19010921,    0,    0
104883,19010922,   31,    0
104883,19010923,   23,    0
