EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, SAINT-GERMAIN-LES-BELLES (STAID: 796).
Blended and updated with sources: 104980 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104980,19210802,    0,    0
104980,19210803,    0,    0
104980,19210804,    0,    0
104980,19210805,    0,    0
104980,19210806,    0,    0
104980,19210807,    0,    0
104980,19210808,    0,    0
104980,19210809,    0,    0
104980,19210810,  129,    0
104980,19210811,  104,    0
104980,19210812,   34,    0
104980,19210813,   31,    0
104980,19210814,    0,    0
104980,19210815,  131,    0
104980,19210816,    0,    0
104980,19210817,  115,    0
104980,19210818,  187,    0
104980,19210819,   41,    0
104980,19210820,   30,    0
104980,19210821,   76,    0
104980,19210822,  146,    0
104980,19210823,  145,    0
104980,19210824,    5,    0
104980,19210825,    0,    0
104980,19210826,    0,    0
104980,19210827,    0,    0
104980,19210828,    0,    0
104980,19210829,    0,    0
104980,19210830,    0,    0
104980,19210831,    0,    0
104980,19210901,    0,    0
104980,19210902,   86,    0
104980,19210903,   38,    0
104980,19210904,    0,    0
104980,19210905,    0,    0
104980,19210906,    0,    0
104980,19210907,    0,    0
104980,19210908,    0,    0
104980,19210909,   62,    0
104980,19210910,    0,    0
104980,19210911,   57,    0
104980,19210912,   12,    0
104980,19210913,    0,    0
104980,19210914,    0,    0
104980,19210915,    0,    0
104980,19210916,   17,    0
104980,19210917,   83,    0
104980,19210918,    0,    0
104980,19210919,    0,    0
104980,19210920,    0,    0
104980,19210921,    0,    0
104980,19210922,    0,    0
104980,19210923,    0,    0
104980,19210924,    0,    0
104980,19210925,    0,    0
104980,19210926,    0,    0
104980,19210927,    0,    0
104980,19210928,    0,    0
104980,19210929,    0,    0
104980,19210930,    0,    0
104980,19211001,    0,    0
104980,19211002,   71,    0
104980,19211003,    0,    0
104980,19211004,    0,    0
104980,19211005,    0,    0
104980,19211006,    0,    0
104980,19211007,    0,    0
104980,19211008,    0,    0
104980,19211009,   12,    0
104980,19211010,    0,    0
104980,19211011,    0,    0
104980,19211012,    0,    0
104980,19211013,    0,    0
104980,19211014,    0,    0
104980,19211015,    0,    0
104980,19211016,    0,    0
104980,19211017,    0,    0
104980,19211018,    0,    0
104980,19211019,    0,    0
104980,19211020,    0,    0
104980,19211021,    0,    0
104980,19211022,    0,    0
104980,19211023,  124,    0
104980,19211024,    0,    0
104980,19211025,    0,    0
104980,19211026,    0,    0
104980,19211027,    0,    0
104980,19211028,    0,    0
104980,19211029,    0,    0
104980,19211030,    0,    0
104980,19211031,    0,    0
104980,19211101,    0,    0
104980,19211102,    0,    0
104980,19211103,   47,    0
104980,19211104,  151,    0
104980,19211105,   21,    0
104980,19211106,   11,    0
104980,19211107,    2,    0
104980,19211108,   89,    0
104980,19211109,    0,    0
104980,19211110,    0,    0
104980,19211111,    0,    0
104980,19211112,    0,    0
104980,19211113,    0,    0
104980,19211114,    0,    0
104980,19211115,    0,    0
104980,19211116,    0,    0
104980,19211117,   44,    0
104980,19211118,    0,    0
104980,19211119,    0,    0
104980,19211120,    0,    0
104980,19211121,    0,    0
104980,19211122,    0,    0
104980,19211123,    0,    0
104980,19211124,    0,    0
104980,19211125,   21,    0
104980,19211126,   22,    0
104980,19211127,    0,    0
104980,19211128,    0,    0
104980,19211129,    0,    0
104980,19211130,    0,    0
104980,19211201,   31,    0
104980,19211202,    0,    0
104980,19211203,    0,    0
104980,19211204,    0,    0
104980,19211205,    0,    0
104980,19211206,    0,    0
104980,19211207,   15,    0
104980,19211208,    0,    0
104980,19211209,   12,    0
104980,19211210,   21,    0
104980,19211211,   54,    0
104980,19211212,    0,    0
104980,19211213,    0,    0
104980,19211214,    0,    0
104980,19211215,   65,    0
104980,19211216,    0,    0
