EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, LEZAY (STAID: 781).
Blended and updated with sources: 104974 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104974,19200802,   26,    0
104974,19200803,   48,    0
104974,19200804,   11,    0
104974,19200805,    0,    0
104974,19200806,   82,    0
104974,19200807,    0,    0
104974,19200808,    0,    0
104974,19200809,    0,    0
104974,19200810,    0,    0
104974,19200811,    0,    0
104974,19200812,    0,    0
104974,19200813,    0,    0
104974,19200814,  159,    0
104974,19200815,  205,    0
104974,19200816,    0,    0
104974,19200817,    0,    0
104974,19200818,    0,    0
104974,19200819,   10,    0
104974,19200820,   74,    0
104974,19200821,    0,    0
104974,19200822,    0,    0
104974,19200823,    0,    0
104974,19200824,    0,    0
104974,19200825,    0,    0
104974,19200826,    0,    0
104974,19200827,    0,    0
104974,19200828,    0,    0
104974,19200829,    0,    0
104974,19200830,    0,    0
104974,19200831,    0,    0
104974,19200901,    0,    0
104974,19200902,    0,    0
104974,19200903,    3,    0
104974,19200904,    9,    0
104974,19200905,    1,    0
104974,19200906,    3,    0
104974,19200907,    0,    0
104974,19200908,    0,    0
104974,19200909,    0,    0
104974,19200910,    0,    0
104974,19200911,    0,    0
104974,19200912,    0,    0
104974,19200913,    0,    0
104974,19200914,    0,    0
104974,19200915,    0,    0
104974,19200916,    0,    0
104974,19200917,    0,    0
104974,19200918,    0,    0
104974,19200919,    3,    0
104974,19200920,    0,    0
104974,19200921,   22,    0
104974,19200922,   45,    0
104974,19200923,   78,    0
104974,19200924,  156,    0
104974,19200925,  164,    0
104974,19200926,   21,    0
104974,19200927,    0,    0
104974,19200928,    0,    0
104974,19200929,    0,    0
104974,19200930,    0,    0
104974,19201001,    6,    0
104974,19201002,   62,    0
104974,19201003,    2,    0
104974,19201004,    0,    0
104974,19201005,    0,    0
104974,19201006,  107,    0
104974,19201007,   88,    0
104974,19201008,    0,    0
104974,19201009,    0,    0
104974,19201010,    9,    0
104974,19201011,    6,    0
104974,19201012,    0,    0
104974,19201013,    0,    0
104974,19201014,  109,    0
104974,19201015,   16,    0
104974,19201016,    0,    0
104974,19201017,  123,    0
104974,19201018,  192,    0
104974,19201019,    6,    0
104974,19201020,    0,    0
104974,19201021,    0,    0
104974,19201022,   16,    0
104974,19201023,    0,    0
104974,19201024,    0,    0
104974,19201025,    0,    0
104974,19201026,    0,    0
104974,19201027,    0,    0
104974,19201028,    0,    0
104974,19201029,    0,    0
104974,19201030,    0,    0
104974,19201031,    0,    0
104974,19201101,  257,    0
104974,19201102,   25,    0
104974,19201103,    0,    0
104974,19201104,    0,    0
104974,19201105,    0,    0
104974,19201106,   12,    0
104974,19201107,    7,    0
104974,19201108,    0,    0
104974,19201109,    0,    0
