EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, CAP CEPET (STAID: 11248).
Blended and updated with sources: 171640 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
171640,19690503,    0,    0
171640,19690504,    0,    0
171640,19690505,  414,    0
171640,19690506,  204,    0
171640,19690507,    0,    0
171640,19690508,    0,    0
171640,19690509,    0,    0
171640,19690510,    0,    0
171640,19690511,    0,    0
171640,19690512,    0,    0
171640,19690513,    0,    0
171640,19690514,    0,    0
171640,19690515,    0,    0
171640,19690516,    0,    0
171640,19690517,    0,    0
171640,19690518,    0,    0
171640,19690519,    0,    0
171640,19690520,    0,    0
171640,19690521,    0,    0
171640,19690522,    0,    0
171640,19690523,    0,    0
171640,19690524,  116,    0
171640,19690525,    0,    0
171640,19690526,    0,    0
171640,19690527,    0,    0
171640,19690528,    0,    0
171640,19690529,    0,    0
171640,19690530,    0,    0
171640,19690531,    0,    0
171640,19690601,    0,    0
171640,19690602,    0,    0
171640,19690603,    0,    0
171640,19690604,    0,    0
171640,19690605,    0,    0
171640,19690606,    0,    0
171640,19690607,    0,    0
171640,19690608,    0,    0
171640,19690609,    0,    0
171640,19690610,   14,    0
171640,19690611,  120,    0
171640,19690612,    0,    0
171640,19690613,    0,    0
171640,19690614,    0,    0
171640,19690615,    0,    0
171640,19690616,    0,    0
171640,19690617,    0,    0
171640,19690618,   10,    0
171640,19690619,    0,    0
171640,19690620,    0,    0
171640,19690621,    0,    0
171640,19690622,    0,    0
171640,19690623,  177,    0
171640,19690624,    0,    0
171640,19690625,    0,    0
171640,19690626,    0,    0
171640,19690627,    0,    0
171640,19690628,    0,    0
171640,19690629,    0,    0
171640,19690630,    0,    0
171640,19690701,    0,    0
171640,19690702,    0,    0
171640,19690703,    0,    0
171640,19690704,    0,    0
171640,19690705,    0,    0
171640,19690706,    0,    0
171640,19690707,    0,    0
171640,19690708,    0,    0
171640,19690709,    0,    0
171640,19690710,    0,    0
171640,19690711,    0,    0
171640,19690712,    0,    0
171640,19690713,    0,    0
171640,19690714,    0,    0
171640,19690715,    0,    0
171640,19690716,    0,    0
171640,19690717,    0,    0
