EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, VOUZIERS (STAID: 804).
Blended and updated with sources: 104886 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104886,18900803,  122,    0
104886,18900804,   35,    0
104886,18900805,    0,    0
104886,18900806,   15,    0
104886,18900807,    0,    0
104886,18900808,    0,    0
104886,18900809,    0,    0
104886,18900810,    0,    0
104886,18900811,  227,    0
104886,18900812,  125,    0
104886,18900813,    0,    0
104886,18900814,   38,    0
104886,18900815,    0,    0
104886,18900816,    0,    0
104886,18900817,    0,    0
104886,18900818,  121,    0
104886,18900819,    0,    0
104886,18900820,    0,    0
104886,18900821,    0,    0
104886,18900822,    0,    0
104886,18900823,   32,    0
104886,18900824,   51,    0
104886,18900825,    0,    0
104886,18900826,    0,    0
104886,18900827,   34,    0
104886,18900828,  285,    0
104886,18900829,    0,    0
104886,18900830,   75,    0
104886,18900831,    0,    0
104886,18900901,    0,    0
104886,18900902,    0,    0
104886,18900903,    0,    0
104886,18900904,    0,    0
104886,18900905,  110,    0
104886,18900906,    0,    0
104886,18900907,    0,    0
104886,18900908,    0,    0
104886,18900909,    0,    0
104886,18900910,    0,    0
104886,18900911,    0,    0
104886,18900912,    0,    0
104886,18900913,    0,    0
104886,18900914,    0,    0
104886,18900915,    0,    0
104886,18900916,    0,    0
104886,18900917,    0,    0
104886,18900918,    0,    0
104886,18900919,    0,    0
104886,18900920,    0,    0
104886,18900921,   32,    0
104886,18900922,   71,    0
104886,18900923,   48,    0
104886,18900924,    0,    0
104886,18900925,    0,    0
104886,18900926,    0,    0
104886,18900927,    0,    0
104886,18900928,    0,    0
104886,18900929,    0,    0
104886,18900930,    0,    0
104886,18901001,    0,    0
104886,18901002,   49,    0
104886,18901003,    0,    0
104886,18901004,    0,    0
104886,18901005,    0,    0
104886,18901006,    0,    0
104886,18901007,    0,    0
104886,18901008,   85,    0
104886,18901009,    0,    0
104886,18901010,    0,    0
104886,18901011,    0,    0
104886,18901012,    0,    0
104886,18901013,    0,    0
104886,18901014,    0,    0
104886,18901015,    0,    0
104886,18901016,    0,    0
104886,18901017,   79,    0
104886,18901018,   31,    0
104886,18901019,   27,    0
104886,18901020,   55,    0
104886,18901021,    0,    0
104886,18901022,    0,    0
104886,18901023,    0,    0
104886,18901024,    9,    0
104886,18901025,   41,    0
104886,18901026,  130,    0
104886,18901027,   32,    0
104886,18901028,   21,    0
104886,18901029,    0,    0
104886,18901030,    0,    0
104886,18901031,   38,    0
104886,18901101,   81,    0
104886,18901102,   33,    0
104886,18901103,  221,    0
104886,18901104,   25,    0
104886,18901105,   60,    0
104886,18901106,    0,    0
104886,18901107,   59,    0
104886,18901108,   37,    0
104886,18901109,   30,    0
104886,18901110,    0,    0
104886,18901111,    0,    0
104886,18901112,   43,    0
104886,18901113,    5,    0
104886,18901114,  170,    0
104886,18901115,   10,    0
104886,18901116,    0,    0
104886,18901117,   29,    0
104886,18901118,    0,    0
104886,18901119,   37,    0
104886,18901120,    0,    0
104886,18901121,   19,    0
104886,18901122,   52,    0
104886,18901123,  134,    0
104886,18901124,   68,    0
104886,18901125,   79,    0
104886,18901126,    6,    0
104886,18901127,    0,    0
104886,18901128,    0,    0
104886,18901129,    0,    0
104886,18901130,    0,    0
104886,18901201,    0,    0
104886,18901202,    0,    0
104886,18901203,    0,    0
104886,18901204,   75,    0
104886,18901205,    0,    0
104886,18901206,    0,    0
104886,18901207,    0,    0
104886,18901208,    0,    0
104886,18901209,    0,    0
104886,18901210,    0,    0
104886,18901211,    0,    0
104886,18901212,    0,    0
104886,18901213,    0,    0
104886,18901214,    0,    0
104886,18901215,    0,    0
104886,18901216,    0,    0
104886,18901217,    0,    0
104886,18901218,    0,    0
104886,18901219,    0,    0
104886,18901220,   21,    0
104886,18901221,   25,    0
104886,18901222,    0,    0
104886,18901223,    0,    0
104886,18901224,    0,    0
104886,18901225,    0,    0
104886,18901226,    0,    0
104886,18901227,    0,    0
104886,18901228,    0,    0
104886,18901229,    0,    0
104886,18901230,    0,    0
104886,18901231,    0,    0
104886,18910101,    0,    0
104886,18910102,    0,    0
104886,18910103,    0,    0
104886,18910104,    0,    0
104886,18910105,    0,    0
104886,18910106,    0,    0
104886,18910107,    0,    0
104886,18910108,    0,    0
104886,18910109,    0,    0
104886,18910110,    0,    0
104886,18910111,    0,    0
104886,18910112,    0,    0
104886,18910113,    0,    0
104886,18910114,    0,    0
104886,18910115,   15,    0
104886,18910116,  140,    0
104886,18910117,    0,    0
104886,18910118,    0,    0
104886,18910119,   21,    0
104886,18910120,    0,    0
104886,18910121,  132,    0
104886,18910122,    0,    0
104886,18910123,   37,    0
104886,18910124,   17,    0
104886,18910125,   55,    0
104886,18910126,    0,    0
104886,18910127,    0,    0
104886,18910128,    0,    0
104886,18910129,    0,    0
104886,18910130,   82,    0
104886,18910131,   30,    0
104886,18910201,   29,    0
104886,18910202,    0,    0
104886,18910203,    0,    0
104886,18910204,    0,    0
104886,18910205,    0,    0
104886,18910206,    0,    0
104886,18910207,    0,    0
104886,18910208,    0,    0
104886,18910209,    0,    0
104886,18910210,    0,    0
104886,18910211,    0,    0
104886,18910212,    0,    0
104886,18910213,    0,    0
104886,18910214,    0,    0
104886,18910215,    0,    0
104886,18910216,    0,    0
104886,18910217,    0,    0
104886,18910218,    0,    0
104886,18910219,    0,    0
104886,18910220,    0,    0
104886,18910221,    0,    0
104886,18910222,    0,    0
104886,18910223,    0,    0
104886,18910224,    0,    0
104886,18910225,    0,    0
104886,18910226,    0,    0
104886,18910227,    0,    0
104886,18910228,    0,    0
