EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTMORILLON (STAID: 787).
Blended and updated with sources: 104979 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104979,19370803,    0,    0
104979,19370804,    0,    0
104979,19370805,    0,    0
104979,19370806,    0,    0
104979,19370807,    0,    0
104979,19370808,    0,    0
104979,19370809,    0,    0
104979,19370810,    0,    0
104979,19370811,    0,    0
104979,19370812,    0,    0
104979,19370813,    0,    0
104979,19370814,   17,    0
104979,19370815,   32,    0
104979,19370816,    0,    0
104979,19370817,    0,    0
104979,19370818,   23,    0
104979,19370819,    0,    0
104979,19370820,    0,    0
104979,19370821,    0,    0
104979,19370822,    0,    0
104979,19370823,    0,    0
104979,19370824,    0,    0
104979,19370825,    0,    0
104979,19370826,    0,    0
104979,19370827,    0,    0
104979,19370828,    0,    0
104979,19370829,    0,    0
104979,19370830,    0,    0
104979,19370831,    0,    0
104979,19370901,    0,    0
104979,19370902,    0,    0
104979,19370903,    0,    0
104979,19370904,    0,    0
104979,19370905,    0,    0
104979,19370906,    0,    0
104979,19370907,    0,    0
104979,19370908,    0,    0
104979,19370909,    0,    0
104979,19370910,    0,    0
104979,19370911,  101,    0
104979,19370912,    0,    0
104979,19370913,   32,    0
104979,19370914,  157,    0
104979,19370915,   21,    0
104979,19370916,  227,    0
104979,19370917,  127,    0
104979,19370918,  134,    0
104979,19370919,   93,    0
104979,19370920,   92,    0
104979,19370921,   29,    0
104979,19370922,    9,    0
104979,19370923,   76,    0
104979,19370924,   34,    0
104979,19370925,    0,    0
104979,19370926,    0,    0
104979,19370927,    0,    0
104979,19370928,    0,    0
104979,19370929,    0,    0
104979,19370930,    0,    0
104979,19371001,    0,    0
104979,19371002,   62,    0
104979,19371003,    0,    0
104979,19371004,   47,    0
104979,19371005,    0,    0
104979,19371006,   54,    0
104979,19371007,    0,    0
104979,19371008,    0,    0
104979,19371009,    0,    0
104979,19371010,    0,    0
104979,19371011,    0,    0
104979,19371012,    0,    0
104979,19371013,    0,    0
104979,19371014,    0,    0
104979,19371015,    0,    0
104979,19371016,    0,    0
104979,19371017,    0,    0
104979,19371018,    0,    0
104979,19371019,    0,    0
104979,19371020,    0,    0
104979,19371021,    0,    0
104979,19371022,    0,    0
104979,19371023,  147,    0
104979,19371024,   53,    0
104979,19371025,   16,    0
104979,19371026,   31,    0
104979,19371027,   67,    0
104979,19371028,  183,    0
104979,19371029,  224,    0
104979,19371030,    0,    0
104979,19371031,    0,    0
104979,19371101,   65,    0
104979,19371102,   73,    0
104979,19371103,  142,    0
104979,19371104,    0,    0
104979,19371105,    0,    0
104979,19371106,    0,    0
104979,19371107,    0,    0
104979,19371108,    0,    0
104979,19371109,    0,    0
104979,19371110,    0,    0
104979,19371111,    0,    0
104979,19371112,    0,    0
104979,19371113,    0,    0
104979,19371114,    0,    0
104979,19371115,    0,    0
104979,19371116,    0,    0
104979,19371117,    0,    0
104979,19371118,  174,    0
104979,19371119,  137,    0
104979,19371120,    0,    0
104979,19371121,   43,    0
104979,19371122,  123,    0
104979,19371123,    0,    0
104979,19371124,    0,    0
104979,19371125,  114,    0
104979,19371126,    0,    0
104979,19371127,   61,    0
104979,19371128,   33,    0
104979,19371129,    0,    0
104979,19371130,   62,    0
104979,19371201,    0,    0
104979,19371202,   47,    0
104979,19371203,   52,    0
104979,19371204,  103,    0
104979,19371205,    0,    0
104979,19371206,  142,    0
104979,19371207,    0,    0
104979,19371208,    0,    0
104979,19371209,    0,    0
104979,19371210,    0,    0
104979,19371211,  263,    0
104979,19371212,    0,    0
104979,19371213,   45,    0
104979,19371214,    0,    0
104979,19371215,    0,    0
104979,19371216,   46,    0
104979,19371217,  102,    0
104979,19371218,   60,    0
104979,19371219,    0,    0
104979,19371220,    0,    0
104979,19371221,   21,    0
104979,19371222,   14,    0
104979,19371223,   17,    0
104979,19371224,   26,    0
104979,19371225,    0,    0
104979,19371226,    0,    0
104979,19371227,    0,    0
104979,19371228,    0,    0
104979,19371229,    0,    0
104979,19371230,    0,    0
104979,19371231,    0,    0
104979,19380101,    0,    0
104979,19380102,    0,    0
104979,19380103,    0,    0
104979,19380104,    0,    0
104979,19380105,    0,    0
104979,19380106,   48,    0
104979,19380107,    0,    0
104979,19380108,    0,    0
104979,19380109,   96,    0
104979,19380110,    0,    0
104979,19380111,  184,    0
104979,19380112,    0,    0
104979,19380113,    0,    0
104979,19380114,    0,    0
104979,19380115,   23,    0
104979,19380116,  102,    0
104979,19380117,    0,    0
104979,19380118,    0,    0
104979,19380119,    0,    0
104979,19380120,    0,    0
104979,19380121,    0,    0
104979,19380122,    0,    0
104979,19380123,    0,    0
104979,19380124,    0,    0
104979,19380125,    0,    0
104979,19380126,    0,    0
104979,19380127,    0,    0
104979,19380128,    0,    0
104979,19380129,  187,    0
104979,19380130,  154,    0
104979,19380131,    0,    0
104979,19380201,    0,    0
104979,19380202,   28,    0
104979,19380203,   18,    0
104979,19380204,    2,    0
104979,19380205,    0,    0
104979,19380206,    0,    0
104979,19380207,    0,    0
104979,19380208,   16,    0
104979,19380209,   14,    0
104979,19380210,   15,    0
104979,19380211,   12,    0
104979,19380212,    0,    0
104979,19380213,    6,    0
104979,19380214,   26,    0
104979,19380215,   13,    0
104979,19380216,    0,    0
104979,19380217,    0,    0
104979,19380218,    0,    0
104979,19380219,    0,    0
104979,19380220,    0,    0
104979,19380221,    0,    0
104979,19380222,    0,    0
104979,19380223,    0,    0
104979,19380224,    0,    0
104979,19380225,    0,    0
104979,19380226,    0,    0
104979,19380227,    0,    0
104979,19380228,    0,    0
104979,19380301,    0,    0
104979,19380302,   25,    0
104979,19380303,    0,    0
104979,19380304,    0,    0
104979,19380305,    0,    0
104979,19380306,    0,    0
104979,19380307,    0,    0
104979,19380308,    0,    0
104979,19380309,    0,    0
104979,19380310,    0,    0
104979,19380311,    0,    0
104979,19380312,    0,    0
104979,19380313,    0,    0
104979,19380314,    0,    0
104979,19380315,    0,    0
104979,19380316,    0,    0
104979,19380317,    0,    0
104979,19380318,    0,    0
104979,19380319,    0,    0
104979,19380320,    0,    0
104979,19380321,    0,    0
104979,19380322,    0,    0
104979,19380323,    0,    0
104979,19380324,    0,    0
104979,19380325,    0,    0
104979,19380326,    0,    0
104979,19380327,   66,    0
104979,19380328,    0,    0
104979,19380329,    0,    0
104979,19380330,    0,    0
104979,19380331,    0,    0
104979,19380401,    0,    0
104979,19380402,    0,    0
104979,19380403,    0,    0
104979,19380404,    0,    0
104979,19380405,    0,    0
104979,19380406,    0,    0
104979,19380407,    0,    0
104979,19380408,    0,    0
104979,19380409,    0,    0
104979,19380410,    0,    0
104979,19380411,    0,    0
104979,19380412,    0,    0
104979,19380413,    0,    0
104979,19380414,    0,    0
104979,19380415,    0,    0
104979,19380416,    0,    0
104979,19380417,    0,    0
104979,19380418,    0,    0
104979,19380419,    0,    0
104979,19380420,    0,    0
104979,19380421,    0,    0
104979,19380422,    0,    0
104979,19380423,   12,    0
104979,19380424,    0,    0
104979,19380425,    0,    0
104979,19380426,    0,    0
104979,19380427,    0,    0
104979,19380428,    0,    0
104979,19380429,    0,    0
104979,19380430,    0,    0
104979,19380501,    0,    0
104979,19380502,  142,    0
104979,19380503,   15,    0
104979,19380504,   43,    0
104979,19380505,    0,    0
104979,19380506,    0,    0
104979,19380507,    0,    0
104979,19380508,    0,    0
104979,19380509,    0,    0
104979,19380510,    0,    0
104979,19380511,    0,    0
104979,19380512,    0,    0
104979,19380513,    0,    0
104979,19380514,    0,    0
104979,19380515,    0,    0
104979,19380516,  147,    0
104979,19380517,  202,    0
104979,19380518,    0,    0
104979,19380519,   47,    0
104979,19380520,   53,    0
104979,19380521,    0,    0
104979,19380522,    0,    0
104979,19380523,   46,    0
104979,19380524,    0,    0
104979,19380525,    0,    0
104979,19380526,    0,    0
104979,19380527,  162,    0
104979,19380528,   99,    0
104979,19380529,    0,    0
104979,19380530,    0,    0
104979,19380531,    0,    0
104979,19380601,    0,    0
104979,19380602,   73,    0
104979,19380603,   28,    0
104979,19380604,    0,    0
104979,19380605,    0,    0
104979,19380606,   27,    0
104979,19380607,    0,    0
104979,19380608,    0,    0
104979,19380609,  104,    0
104979,19380610,    0,    0
104979,19380611,    0,    0
104979,19380612,    0,    0
104979,19380613,   96,    0
104979,19380614,    0,    0
104979,19380615,    0,    0
104979,19380616,    0,    0
104979,19380617,    0,    0
104979,19380618,    0,    0
104979,19380619,    0,    0
104979,19380620,    0,    0
104979,19380621,    0,    0
104979,19380622,    0,    0
104979,19380623,   14,    0
104979,19380624,    0,    0
104979,19380625,    0,    0
104979,19380626,    0,    0
104979,19380627,    0,    0
104979,19380628,    0,    0
104979,19380629,    0,    0
104979,19380630,    0,    0
104979,19380701,    0,    0
104979,19380702,    0,    0
104979,19380703,   67,    0
104979,19380704,    0,    0
104979,19380705,  236,    0
104979,19380706,   54,    0
104979,19380707,    0,    0
104979,19380708,    0,    0
104979,19380709,    0,    0
104979,19380710,    0,    0
104979,19380711,    0,    0
104979,19380712,    0,    0
104979,19380713,   78,    0
104979,19380714,    0,    0
104979,19380715,    0,    0
104979,19380716,  522,    0
104979,19380717,    0,    0
104979,19380718,    0,    0
104979,19380719,    0,    0
104979,19380720,    0,    0
104979,19380721,    0,    0
104979,19380722,    0,    0
104979,19380723,   43,    0
104979,19380724,   56,    0
104979,19380725,    0,    0
104979,19380726,    0,    0
104979,19380727,    0,    0
104979,19380728,    0,    0
104979,19380729,    0,    0
104979,19380730,    0,    0
104979,19380731,    0,    0
104979,19380801,    0,    0
104979,19380802,    0,    0
104979,19380803,    0,    0
104979,19380804,   37,    0
104979,19380805,    0,    0
104979,19380806,    0,    0
104979,19380807,  150,    0
104979,19380808,   62,    0
104979,19380809,   66,    0
104979,19380810,    0,    0
104979,19380811,   13,    0
104979,19380812,    0,    0
104979,19380813,  260,    0
104979,19380814,    0,    0
104979,19380815,    0,    0
104979,19380816,   48,    0
104979,19380817,    0,    0
104979,19380818,    0,    0
104979,19380819,    0,    0
104979,19380820,    0,    0
104979,19380821,    0,    0
104979,19380822,   17,    0
104979,19380823,    0,    0
104979,19380824,    0,    0
104979,19380825,    0,    0
104979,19380826,    0,    0
104979,19380827,    0,    0
104979,19380828,    0,    0
104979,19380829,    0,    0
104979,19380830,  184,    0
104979,19380831,    0,    0
104979,19380901,    0,    0
104979,19380902,    0,    0
104979,19380903,    0,    0
104979,19380904,    0,    0
104979,19380905,    0,    0
104979,19380906,    0,    0
104979,19380907,    0,    0
104979,19380908,   53,    0
104979,19380909,    0,    0
104979,19380910,  164,    0
104979,19380911,  192,    0
104979,19380912,    0,    0
104979,19380913,    0,    0
104979,19380914,    0,    0
104979,19380915,    0,    0
104979,19380916,    0,    0
104979,19380917,    0,    0
104979,19380918,    0,    0
104979,19380919,    0,    0
104979,19380920,    0,    0
104979,19380921,    0,    0
104979,19380922,    0,    0
104979,19380923,    0,    0
104979,19380924,    0,    0
104979,19380925,   23,    0
104979,19380926,  387,    0
104979,19380927,  136,    0
104979,19380928,   64,    0
104979,19380929,    0,    0
104979,19380930,    0,    0
104979,19381001,    0,    0
104979,19381002,    0,    0
104979,19381003,    0,    0
104979,19381004,    0,    0
104979,19381005,   54,    0
104979,19381006,    0,    0
104979,19381007,    0,    0
104979,19381008,    0,    0
104979,19381009,    0,    0
104979,19381010,    0,    0
104979,19381011,   56,    0
104979,19381012,   38,    0
104979,19381013,    0,    0
104979,19381014,    0,    0
104979,19381015,    0,    0
104979,19381016,    0,    0
104979,19381017,    0,    0
104979,19381018,    0,    0
104979,19381019,  152,    0
104979,19381020,   27,    0
104979,19381021,    0,    0
104979,19381022,    0,    0
104979,19381023,    0,    0
104979,19381024,    0,    0
104979,19381025,    0,    0
104979,19381026,    0,    0
104979,19381027,    0,    0
104979,19381028,    0,    0
